[2016-11-16 15:41:56.418]  Using channels 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83
[2016-11-16 15:42:28.728]  Tuned to 37
[2016-11-16 15:42:28.730]  Tuned to 38
[2016-11-16 15:42:28.731]  Tuned to 39
[2016-11-16 15:42:28.733]  Tuned to 40
[2016-11-16 15:42:28.734]  Tuned to 41
[2016-11-16 15:42:28.736]  Tuned to 42
[2016-11-16 15:42:28.737]  Tuned to 43
[2016-11-16 15:42:28.739]  Tuned to 44
[2016-11-16 15:42:28.741]  Tuned to 45
[2016-11-16 15:42:28.742]  Tuned to 46
[2016-11-16 15:42:28.744]  Tuned to 47
[2016-11-16 15:42:28.745]  Tuned to 48
[2016-11-16 15:42:28.747]  Tuned to 49
[2016-11-16 15:42:28.749]  Tuned to 50
[2016-11-16 15:42:28.750]  Tuned to 51
[2016-11-16 15:42:28.752]  Tuned to 52
[2016-11-16 15:42:28.753]  Tuned to 53
[2016-11-16 15:42:28.755]  Tuned to 54
[2016-11-16 15:42:28.756]  Tuned to 55
[2016-11-16 15:42:28.758]  Tuned to 56
[2016-11-16 15:42:28.760]  Tuned to 57
[2016-11-16 15:42:28.761]  Tuned to 58
[2016-11-16 15:42:28.763]  Tuned to 59
[2016-11-16 15:42:28.764]  Tuned to 60
[2016-11-16 15:42:28.766]  Tuned to 61
[2016-11-16 15:42:28.767]  Tuned to 62
[2016-11-16 15:42:28.769]  Tuned to 63
[2016-11-16 15:42:28.770]  Tuned to 64
[2016-11-16 15:42:28.772]  Tuned to 65
[2016-11-16 15:42:28.774]  Tuned to 66
[2016-11-16 15:42:28.775]  Tuned to 67
[2016-11-16 15:42:28.777]  Tuned to 68
[2016-11-16 15:42:28.778]  Tuned to 69
[2016-11-16 15:42:28.780]  Tuned to 70
[2016-11-16 15:42:28.781]  Tuned to 71
[2016-11-16 15:42:28.783]  Tuned to 72
[2016-11-16 15:42:28.785]  Tuned to 73
[2016-11-16 15:42:28.786]  Tuned to 74
[2016-11-16 15:42:28.787]  Ping success on channel 74
[2016-11-16 15:42:28.889]  Tuned to 2
[2016-11-16 15:42:28.890]  Tuned to 3
[2016-11-16 15:42:28.892]  Tuned to 4
[2016-11-16 15:42:28.893]  Tuned to 5
[2016-11-16 15:42:28.895]  Tuned to 6
[2016-11-16 15:42:28.897]  Tuned to 7
[2016-11-16 15:42:28.898]  Tuned to 8
[2016-11-16 15:42:28.899]  Ping success on channel 8
[2016-11-16 15:42:29.001]  Tuned to 2
[2016-11-16 15:42:29.002]  Tuned to 3
[2016-11-16 15:42:29.004]  Tuned to 4
[2016-11-16 15:42:29.006]  Tuned to 5
[2016-11-16 15:42:29.007]  Tuned to 6
[2016-11-16 15:42:29.009]  Tuned to 7
[2016-11-16 15:42:29.010]  Tuned to 8
[2016-11-16 15:42:29.012]  Tuned to 9
[2016-11-16 15:42:29.013]  Tuned to 10
[2016-11-16 15:42:29.015]  Tuned to 11
[2016-11-16 15:42:29.016]  Tuned to 12
[2016-11-16 15:42:29.018]  Tuned to 13
[2016-11-16 15:42:29.020]  Tuned to 14
[2016-11-16 15:42:29.021]  Tuned to 15
[2016-11-16 15:42:29.023]  Tuned to 16
[2016-11-16 15:42:29.024]  Tuned to 17
[2016-11-16 15:42:29.025]  Ping success on channel 17
[2016-11-16 15:42:29.127]  Tuned to 2
[2016-11-16 15:42:29.128]  Tuned to 3
[2016-11-16 15:42:29.130]  Tuned to 4
[2016-11-16 15:42:29.132]  Tuned to 5
[2016-11-16 15:42:29.133]  Tuned to 6
[2016-11-16 15:42:29.135]  Tuned to 7
[2016-11-16 15:42:29.137]  Tuned to 8
[2016-11-16 15:42:29.138]  Tuned to 9
[2016-11-16 15:42:29.140]  Tuned to 10
[2016-11-16 15:42:29.142]  Tuned to 11
[2016-11-16 15:42:29.143]  Tuned to 12
[2016-11-16 15:42:29.145]  Tuned to 13
[2016-11-16 15:42:29.147]  Tuned to 14
[2016-11-16 15:42:29.149]  Tuned to 15
[2016-11-16 15:42:29.150]  Tuned to 16
[2016-11-16 15:42:29.152]  Tuned to 17
[2016-11-16 15:42:29.154]  Tuned to 18
[2016-11-16 15:42:29.155]  Tuned to 19
[2016-11-16 15:42:29.157]  Tuned to 20
[2016-11-16 15:42:29.159]  Tuned to 21
[2016-11-16 15:42:29.160]  Tuned to 22
[2016-11-16 15:42:29.162]  Tuned to 23
[2016-11-16 15:42:29.164]  Tuned to 24
[2016-11-16 15:42:29.165]  Tuned to 25
[2016-11-16 15:42:29.167]  Tuned to 26
[2016-11-16 15:42:29.169]  Tuned to 27
[2016-11-16 15:42:29.171]  Tuned to 28
[2016-11-16 15:42:29.172]  Tuned to 29
[2016-11-16 15:42:29.174]  Tuned to 30
[2016-11-16 15:42:29.176]  Tuned to 31
[2016-11-16 15:42:29.177]  Tuned to 32
[2016-11-16 15:42:29.179]  Tuned to 33
[2016-11-16 15:42:29.181]  Tuned to 34
[2016-11-16 15:42:29.182]  Tuned to 35
[2016-11-16 15:42:29.184]  Tuned to 36
[2016-11-16 15:42:29.186]  Tuned to 37
[2016-11-16 15:42:29.187]  Tuned to 38
[2016-11-16 15:42:29.189]  Tuned to 39
[2016-11-16 15:42:29.191]  Tuned to 40
[2016-11-16 15:42:29.192]  Tuned to 41
[2016-11-16 15:42:29.194]  Tuned to 42
[2016-11-16 15:42:29.195]  Tuned to 43
[2016-11-16 15:42:29.197]  Tuned to 44
[2016-11-16 15:42:29.199]  Tuned to 45
[2016-11-16 15:42:29.201]  Tuned to 46
[2016-11-16 15:42:29.203]  Tuned to 47
[2016-11-16 15:42:29.205]  Tuned to 48
[2016-11-16 15:42:29.206]  Tuned to 49
[2016-11-16 15:42:29.208]  Tuned to 50
[2016-11-16 15:42:29.211]  Tuned to 51
[2016-11-16 15:42:29.213]  Tuned to 52
[2016-11-16 15:42:29.214]  Tuned to 53
[2016-11-16 15:42:29.216]  Tuned to 54
[2016-11-16 15:42:29.218]  Tuned to 55
[2016-11-16 15:42:29.219]  Tuned to 56
[2016-11-16 15:42:29.221]  Tuned to 57
[2016-11-16 15:42:29.223]  Tuned to 58
[2016-11-16 15:42:29.224]  Tuned to 59
[2016-11-16 15:42:29.226]  Tuned to 60
[2016-11-16 15:42:29.228]  Tuned to 61
[2016-11-16 15:42:29.229]  Tuned to 62
[2016-11-16 15:42:29.231]  Tuned to 63
[2016-11-16 15:42:29.232]  Tuned to 64
[2016-11-16 15:42:29.234]  Tuned to 65
[2016-11-16 15:42:29.235]  Ping success on channel 65
[2016-11-16 15:42:29.337]  Tuned to 2
[2016-11-16 15:42:29.338]  Tuned to 3
[2016-11-16 15:42:29.340]  Tuned to 4
[2016-11-16 15:42:29.341]  Tuned to 5
[2016-11-16 15:42:29.343]  Tuned to 6
[2016-11-16 15:42:29.345]  Tuned to 7
[2016-11-16 15:42:29.346]  Tuned to 8
[2016-11-16 15:42:29.348]  Tuned to 9
[2016-11-16 15:42:29.350]  Tuned to 10
[2016-11-16 15:42:29.351]  Tuned to 11
[2016-11-16 15:42:29.353]  Tuned to 12
[2016-11-16 15:42:29.354]  Tuned to 13
[2016-11-16 15:42:29.356]  Tuned to 14
[2016-11-16 15:42:29.357]  Tuned to 15
[2016-11-16 15:42:29.359]  Tuned to 16
[2016-11-16 15:42:29.360]  Tuned to 17
[2016-11-16 15:42:29.362]  Tuned to 18
[2016-11-16 15:42:29.364]  Tuned to 19
[2016-11-16 15:42:29.365]  Tuned to 20
[2016-11-16 15:42:29.367]  Tuned to 21
[2016-11-16 15:42:29.368]  Tuned to 22
[2016-11-16 15:42:29.370]  Tuned to 23
[2016-11-16 15:42:29.372]  Tuned to 24
[2016-11-16 15:42:29.373]  Tuned to 25
[2016-11-16 15:42:29.375]  Tuned to 26
[2016-11-16 15:42:29.376]  Tuned to 27
[2016-11-16 15:42:29.378]  Tuned to 28
[2016-11-16 15:42:29.379]  Tuned to 29
[2016-11-16 15:42:29.381]  Tuned to 30
[2016-11-16 15:42:29.383]  Tuned to 31
[2016-11-16 15:42:29.384]  Tuned to 32
[2016-11-16 15:42:29.386]  Tuned to 33
[2016-11-16 15:42:29.387]  Tuned to 34
[2016-11-16 15:42:29.389]  Tuned to 35
[2016-11-16 15:42:29.391]  Tuned to 36
[2016-11-16 15:42:29.393]  Tuned to 37
[2016-11-16 15:42:29.395]  Tuned to 38
[2016-11-16 15:42:29.396]  Tuned to 39
[2016-11-16 15:42:29.398]  Tuned to 40
[2016-11-16 15:42:29.400]  Tuned to 41
[2016-11-16 15:42:29.402]  Tuned to 42
[2016-11-16 15:42:29.403]  Tuned to 43
[2016-11-16 15:42:29.405]  Tuned to 44
[2016-11-16 15:42:29.407]  Tuned to 45
[2016-11-16 15:42:29.408]  Tuned to 46
[2016-11-16 15:42:29.410]  Tuned to 47
[2016-11-16 15:42:29.412]  Tuned to 48
[2016-11-16 15:42:29.413]  Tuned to 49
[2016-11-16 15:42:29.415]  Tuned to 50
[2016-11-16 15:42:29.416]  Tuned to 51
[2016-11-16 15:42:29.418]  Tuned to 52
[2016-11-16 15:42:29.420]  Tuned to 53
[2016-11-16 15:42:29.421]  Tuned to 54
[2016-11-16 15:42:29.423]  Tuned to 55
[2016-11-16 15:42:29.425]  Tuned to 56
[2016-11-16 15:42:29.426]  Tuned to 57
[2016-11-16 15:42:29.428]  Tuned to 58
[2016-11-16 15:42:29.429]  Tuned to 59
[2016-11-16 15:42:29.431]  Tuned to 60
[2016-11-16 15:42:29.433]  Tuned to 61
[2016-11-16 15:42:29.434]  Tuned to 62
[2016-11-16 15:42:29.435]  Ping success on channel 62
[2016-11-16 15:42:29.537]  Tuned to 2
[2016-11-16 15:42:29.539]  Tuned to 3
[2016-11-16 15:42:29.540]  Tuned to 4
[2016-11-16 15:42:29.542]  Tuned to 5
[2016-11-16 15:42:29.543]  Tuned to 6
[2016-11-16 15:42:29.545]  Tuned to 7
[2016-11-16 15:42:29.546]  Tuned to 8
[2016-11-16 15:42:29.548]  Tuned to 9
[2016-11-16 15:42:29.549]  Tuned to 10
[2016-11-16 15:42:29.551]  Tuned to 11
[2016-11-16 15:42:29.552]  Tuned to 12
[2016-11-16 15:42:29.554]  Tuned to 13
[2016-11-16 15:42:29.556]  Tuned to 14
[2016-11-16 15:42:29.557]  Tuned to 15
[2016-11-16 15:42:29.559]  Tuned to 16
[2016-11-16 15:42:29.560]  Tuned to 17
[2016-11-16 15:42:29.562]  Tuned to 18
[2016-11-16 15:42:29.563]  Tuned to 19
[2016-11-16 15:42:29.565]  Tuned to 20
[2016-11-16 15:42:29.566]  Tuned to 21
[2016-11-16 15:42:29.568]  Tuned to 22
[2016-11-16 15:42:29.569]  Tuned to 23
[2016-11-16 15:42:29.571]  Tuned to 24
[2016-11-16 15:42:29.572]  Tuned to 25
[2016-11-16 15:42:29.574]  Tuned to 26
[2016-11-16 15:42:29.576]  Tuned to 27
[2016-11-16 15:42:29.577]  Tuned to 28
[2016-11-16 15:42:29.579]  Tuned to 29
[2016-11-16 15:42:29.580]  Tuned to 30
[2016-11-16 15:42:29.582]  Tuned to 31
[2016-11-16 15:42:29.583]  Tuned to 32
[2016-11-16 15:42:29.585]  Tuned to 33
[2016-11-16 15:42:29.586]  Tuned to 34
[2016-11-16 15:42:29.588]  Tuned to 35
[2016-11-16 15:42:29.590]  Tuned to 36
[2016-11-16 15:42:29.591]  Tuned to 37
[2016-11-16 15:42:29.593]  Tuned to 38
[2016-11-16 15:42:29.594]  Tuned to 39
[2016-11-16 15:42:29.596]  Tuned to 40
[2016-11-16 15:42:29.598]  Tuned to 41
[2016-11-16 15:42:29.600]  Tuned to 42
[2016-11-16 15:42:29.601]  Tuned to 43
[2016-11-16 15:42:29.603]  Tuned to 44
[2016-11-16 15:42:29.604]  Tuned to 45
[2016-11-16 15:42:29.606]  Tuned to 46
[2016-11-16 15:42:29.608]  Tuned to 47
[2016-11-16 15:42:29.609]  Tuned to 48
[2016-11-16 15:42:29.611]  Tuned to 49
[2016-11-16 15:42:29.612]  Tuned to 50
[2016-11-16 15:42:29.614]  Tuned to 51
[2016-11-16 15:42:29.615]  Tuned to 52
[2016-11-16 15:42:29.617]  Tuned to 53
[2016-11-16 15:42:29.618]  Tuned to 54
[2016-11-16 15:42:29.620]  Tuned to 55
[2016-11-16 15:42:29.622]  Tuned to 56
[2016-11-16 15:42:29.623]  Tuned to 57
[2016-11-16 15:42:29.625]  Tuned to 58
[2016-11-16 15:42:29.626]  Tuned to 59
[2016-11-16 15:42:29.628]  Tuned to 60
[2016-11-16 15:42:29.630]  Tuned to 61
[2016-11-16 15:42:29.631]  Tuned to 62
[2016-11-16 15:42:29.633]  Tuned to 63
[2016-11-16 15:42:29.634]  Tuned to 64
[2016-11-16 15:42:29.636]  Tuned to 65
[2016-11-16 15:42:29.637]  Tuned to 66
[2016-11-16 15:42:29.639]  Tuned to 67
[2016-11-16 15:42:29.641]  Tuned to 68
[2016-11-16 15:42:29.642]  Tuned to 69
[2016-11-16 15:42:29.644]  Tuned to 70
[2016-11-16 15:42:29.645]  Tuned to 71
[2016-11-16 15:42:29.647]  Tuned to 72
[2016-11-16 15:42:29.649]  Tuned to 73
[2016-11-16 15:42:29.651]  Tuned to 74
[2016-11-16 15:42:29.652]  Ping success on channel 74
[2016-11-16 15:42:29.753]  Tuned to 2
[2016-11-16 15:42:29.755]  Tuned to 3
[2016-11-16 15:42:29.756]  Tuned to 4
[2016-11-16 15:42:29.758]  Tuned to 5
[2016-11-16 15:42:29.760]  Tuned to 6
[2016-11-16 15:42:29.761]  Tuned to 7
[2016-11-16 15:42:29.763]  Tuned to 8
[2016-11-16 15:42:29.764]  Ping success on channel 8
[2016-11-16 15:42:29.865]  Tuned to 2
[2016-11-16 15:42:29.867]  Tuned to 3
[2016-11-16 15:42:29.868]  Tuned to 4
[2016-11-16 15:42:29.870]  Tuned to 5
[2016-11-16 15:42:29.871]  Tuned to 6
[2016-11-16 15:42:29.873]  Tuned to 7
[2016-11-16 15:42:29.875]  Tuned to 8
[2016-11-16 15:42:29.876]  Tuned to 9
[2016-11-16 15:42:29.878]  Tuned to 10
[2016-11-16 15:42:29.880]  Tuned to 11
[2016-11-16 15:42:29.881]  Tuned to 12
[2016-11-16 15:42:29.883]  Tuned to 13
[2016-11-16 15:42:29.884]  Tuned to 14
[2016-11-16 15:42:29.886]  Tuned to 15
[2016-11-16 15:42:29.887]  Tuned to 16
[2016-11-16 15:42:29.889]  Tuned to 17
[2016-11-16 15:42:29.890]  Ping success on channel 17
[2016-11-16 15:42:29.991]  Tuned to 2
[2016-11-16 15:42:29.993]  Tuned to 3
[2016-11-16 15:42:29.994]  Tuned to 4
[2016-11-16 15:42:29.996]  Tuned to 5
[2016-11-16 15:42:29.998]  Tuned to 6
[2016-11-16 15:42:29.999]  Tuned to 7
[2016-11-16 15:42:30.001]  Tuned to 8
[2016-11-16 15:42:30.003]  Tuned to 9
[2016-11-16 15:42:30.004]  Tuned to 10
[2016-11-16 15:42:30.006]  Tuned to 11
[2016-11-16 15:42:30.007]  Tuned to 12
[2016-11-16 15:42:30.009]  Tuned to 13
[2016-11-16 15:42:30.010]  Tuned to 14
[2016-11-16 15:42:30.012]  Tuned to 15
[2016-11-16 15:42:30.014]  Tuned to 16
[2016-11-16 15:42:30.015]  Tuned to 17
[2016-11-16 15:42:30.017]  Tuned to 18
[2016-11-16 15:42:30.018]  Tuned to 19
[2016-11-16 15:42:30.020]  Tuned to 20
[2016-11-16 15:42:30.022]  Tuned to 21
[2016-11-16 15:42:30.023]  Tuned to 22
[2016-11-16 15:42:30.025]  Tuned to 23
[2016-11-16 15:42:30.026]  Tuned to 24
[2016-11-16 15:42:30.028]  Tuned to 25
[2016-11-16 15:42:30.029]  Tuned to 26
[2016-11-16 15:42:30.031]  Tuned to 27
[2016-11-16 15:42:30.033]  Tuned to 28
[2016-11-16 15:42:30.035]  Tuned to 29
[2016-11-16 15:42:30.036]  Tuned to 30
[2016-11-16 15:42:30.038]  Tuned to 31
[2016-11-16 15:42:30.040]  Tuned to 32
[2016-11-16 15:42:30.041]  Tuned to 33
[2016-11-16 15:42:30.043]  Tuned to 34
[2016-11-16 15:42:30.045]  Tuned to 35
[2016-11-16 15:42:30.046]  Tuned to 36
[2016-11-16 15:42:30.048]  Tuned to 37
[2016-11-16 15:42:30.050]  Tuned to 38
[2016-11-16 15:42:30.051]  Tuned to 39
[2016-11-16 15:42:30.053]  Tuned to 40
[2016-11-16 15:42:30.054]  Tuned to 41
[2016-11-16 15:42:30.056]  Tuned to 42
[2016-11-16 15:42:30.058]  Tuned to 43
[2016-11-16 15:42:30.059]  Tuned to 44
[2016-11-16 15:42:30.061]  Tuned to 45
[2016-11-16 15:42:30.063]  Tuned to 46
[2016-11-16 15:42:30.064]  Tuned to 47
[2016-11-16 15:42:30.066]  Tuned to 48
[2016-11-16 15:42:30.067]  Tuned to 49
[2016-11-16 15:42:30.069]  Tuned to 50
[2016-11-16 15:42:30.071]  Tuned to 51
[2016-11-16 15:42:30.072]  Tuned to 52
[2016-11-16 15:42:30.074]  Tuned to 53
[2016-11-16 15:42:30.076]  Tuned to 54
[2016-11-16 15:42:30.077]  Tuned to 55
[2016-11-16 15:42:30.079]  Tuned to 56
[2016-11-16 15:42:30.080]  Tuned to 57
[2016-11-16 15:42:30.082]  Tuned to 58
[2016-11-16 15:42:30.084]  Tuned to 59
[2016-11-16 15:42:30.085]  Tuned to 60
[2016-11-16 15:42:30.087]  Tuned to 61
[2016-11-16 15:42:30.089]  Tuned to 62
[2016-11-16 15:42:30.090]  Tuned to 63
[2016-11-16 15:42:30.092]  Tuned to 64
[2016-11-16 15:42:30.094]  Tuned to 65
[2016-11-16 15:42:30.095]  Ping success on channel 65
[2016-11-16 15:42:30.196]  Tuned to 2
[2016-11-16 15:42:30.198]  Tuned to 3
[2016-11-16 15:42:30.199]  Tuned to 4
[2016-11-16 15:42:30.201]  Tuned to 5
[2016-11-16 15:42:30.203]  Tuned to 6
[2016-11-16 15:42:30.204]  Tuned to 7
[2016-11-16 15:42:30.206]  Tuned to 8
[2016-11-16 15:42:30.207]  Tuned to 9
[2016-11-16 15:42:30.209]  Tuned to 10
[2016-11-16 15:42:30.210]  Tuned to 11
[2016-11-16 15:42:30.212]  Tuned to 12
[2016-11-16 15:42:30.214]  Tuned to 13
[2016-11-16 15:42:30.215]  Tuned to 14
[2016-11-16 15:42:30.217]  Tuned to 15
[2016-11-16 15:42:30.218]  Tuned to 16
[2016-11-16 15:42:30.220]  Tuned to 17
[2016-11-16 15:42:30.221]  Tuned to 18
[2016-11-16 15:42:30.223]  Tuned to 19
[2016-11-16 15:42:30.224]  Tuned to 20
[2016-11-16 15:42:30.226]  Tuned to 21
[2016-11-16 15:42:30.227]  Tuned to 22
[2016-11-16 15:42:30.229]  Tuned to 23
[2016-11-16 15:42:30.230]  Tuned to 24
[2016-11-16 15:42:30.232]  Tuned to 25
[2016-11-16 15:42:30.234]  Tuned to 26
[2016-11-16 15:42:30.235]  Tuned to 27
[2016-11-16 15:42:30.237]  Tuned to 28
[2016-11-16 15:42:30.238]  Tuned to 29
[2016-11-16 15:42:30.240]  Tuned to 30
[2016-11-16 15:42:30.241]  Tuned to 31
[2016-11-16 15:42:30.243]  Tuned to 32
[2016-11-16 15:42:30.244]  Tuned to 33
[2016-11-16 15:42:30.246]  Tuned to 34
[2016-11-16 15:42:30.247]  Tuned to 35
[2016-11-16 15:42:30.249]  Tuned to 36
[2016-11-16 15:42:30.251]  Tuned to 37
[2016-11-16 15:42:30.252]  Tuned to 38
[2016-11-16 15:42:30.254]  Tuned to 39
[2016-11-16 15:42:30.255]  Tuned to 40
[2016-11-16 15:42:30.257]  Tuned to 41
[2016-11-16 15:42:30.258]  Tuned to 42
[2016-11-16 15:42:30.260]  Tuned to 43
[2016-11-16 15:42:30.261]  Tuned to 44
[2016-11-16 15:42:30.263]  Tuned to 45
[2016-11-16 15:42:30.264]  Tuned to 46
[2016-11-16 15:42:30.266]  Tuned to 47
[2016-11-16 15:42:30.268]  Tuned to 48
[2016-11-16 15:42:30.269]  Tuned to 49
[2016-11-16 15:42:30.271]  Tuned to 50
[2016-11-16 15:42:30.272]  Tuned to 51
[2016-11-16 15:42:30.274]  Tuned to 52
[2016-11-16 15:42:30.275]  Tuned to 53
[2016-11-16 15:42:30.277]  Tuned to 54
[2016-11-16 15:42:30.278]  Tuned to 55
[2016-11-16 15:42:30.280]  Tuned to 56
[2016-11-16 15:42:30.281]  Tuned to 57
[2016-11-16 15:42:30.283]  Tuned to 58
[2016-11-16 15:42:30.285]  Tuned to 59
[2016-11-16 15:42:30.286]  Tuned to 60
[2016-11-16 15:42:30.288]  Tuned to 61
[2016-11-16 15:42:30.289]  Tuned to 62
[2016-11-16 15:42:30.291]  Tuned to 63
[2016-11-16 15:42:30.292]  Tuned to 64
[2016-11-16 15:42:30.294]  Tuned to 65
[2016-11-16 15:42:30.296]  Tuned to 66
[2016-11-16 15:42:30.297]  Tuned to 67
[2016-11-16 15:42:30.299]  Tuned to 68
[2016-11-16 15:42:30.300]  Tuned to 69
[2016-11-16 15:42:30.302]  Tuned to 70
[2016-11-16 15:42:30.303]  Tuned to 71
[2016-11-16 15:42:30.305]  Tuned to 72
[2016-11-16 15:42:30.306]  Tuned to 73
[2016-11-16 15:42:30.308]  Tuned to 74
[2016-11-16 15:42:30.309]  Tuned to 75
[2016-11-16 15:42:30.311]  Tuned to 76
[2016-11-16 15:42:30.313]  Tuned to 77
[2016-11-16 15:42:30.314]  Tuned to 78
[2016-11-16 15:42:30.316]  Tuned to 79
[2016-11-16 15:42:30.317]  Tuned to 80
[2016-11-16 15:42:30.319]  Tuned to 81
[2016-11-16 15:42:30.321]  Tuned to 82
[2016-11-16 15:42:30.322]  Tuned to 83
[2016-11-16 15:42:30.324]  Unable to ping 2D:58:9E:2D:08
[2016-11-16 15:42:30.326]  Tuned to 2
[2016-11-16 15:42:30.327]  Tuned to 3
[2016-11-16 15:42:30.329]  Tuned to 4
[2016-11-16 15:42:30.331]  Tuned to 5
[2016-11-16 15:42:30.332]  Tuned to 6
[2016-11-16 15:42:30.334]  Tuned to 7
[2016-11-16 15:42:30.336]  Tuned to 8
[2016-11-16 15:42:30.336]  Ping success on channel 8
[2016-11-16 15:42:30.438]  Tuned to 2
[2016-11-16 15:42:30.440]  Tuned to 3
[2016-11-16 15:42:30.441]  Tuned to 4
[2016-11-16 15:42:30.443]  Tuned to 5
[2016-11-16 15:42:30.445]  Tuned to 6
[2016-11-16 15:42:30.446]  Tuned to 7
[2016-11-16 15:42:30.448]  Tuned to 8
[2016-11-16 15:42:30.449]  Tuned to 9
[2016-11-16 15:42:30.451]  Tuned to 10
[2016-11-16 15:42:30.452]  Tuned to 11
[2016-11-16 15:42:30.454]  Tuned to 12
[2016-11-16 15:42:30.455]  Tuned to 13
[2016-11-16 15:42:30.457]  Tuned to 14
[2016-11-16 15:42:30.459]  Tuned to 15
[2016-11-16 15:42:30.460]  Tuned to 16
[2016-11-16 15:42:30.462]  Tuned to 17
[2016-11-16 15:42:30.462]  Ping success on channel 17
[2016-11-16 15:42:30.564]  Tuned to 2
[2016-11-16 15:42:30.566]  Tuned to 3
[2016-11-16 15:42:30.568]  Tuned to 4
[2016-11-16 15:42:30.570]  Tuned to 5
[2016-11-16 15:42:30.571]  Tuned to 6
[2016-11-16 15:42:30.573]  Tuned to 7
[2016-11-16 15:42:30.574]  Tuned to 8
[2016-11-16 15:42:30.576]  Tuned to 9
[2016-11-16 15:42:30.578]  Tuned to 10
[2016-11-16 15:42:30.579]  Tuned to 11
[2016-11-16 15:42:30.581]  Tuned to 12
[2016-11-16 15:42:30.582]  Tuned to 13
[2016-11-16 15:42:30.584]  Tuned to 14
[2016-11-16 15:42:30.586]  Tuned to 15
[2016-11-16 15:42:30.587]  Tuned to 16
[2016-11-16 15:42:30.589]  Tuned to 17
[2016-11-16 15:42:30.590]  Tuned to 18
[2016-11-16 15:42:30.592]  Tuned to 19
[2016-11-16 15:42:30.594]  Tuned to 20
[2016-11-16 15:42:30.595]  Tuned to 21
[2016-11-16 15:42:30.597]  Tuned to 22
[2016-11-16 15:42:30.599]  Tuned to 23
[2016-11-16 15:42:30.600]  Tuned to 24
[2016-11-16 15:42:30.602]  Tuned to 25
[2016-11-16 15:42:30.604]  Tuned to 26
[2016-11-16 15:42:30.605]  Tuned to 27
[2016-11-16 15:42:30.607]  Tuned to 28
[2016-11-16 15:42:30.609]  Tuned to 29
[2016-11-16 15:42:30.611]  Tuned to 30
[2016-11-16 15:42:30.612]  Tuned to 31
[2016-11-16 15:42:30.614]  Tuned to 32
[2016-11-16 15:42:30.616]  Tuned to 33
[2016-11-16 15:42:30.617]  Tuned to 34
[2016-11-16 15:42:30.619]  Tuned to 35
[2016-11-16 15:42:30.621]  Tuned to 36
[2016-11-16 15:42:30.622]  Tuned to 37
[2016-11-16 15:42:30.624]  Tuned to 38
[2016-11-16 15:42:30.626]  Tuned to 39
[2016-11-16 15:42:30.628]  Tuned to 40
[2016-11-16 15:42:30.629]  Tuned to 41
[2016-11-16 15:42:30.631]  Tuned to 42
[2016-11-16 15:42:30.633]  Tuned to 43
[2016-11-16 15:42:30.634]  Tuned to 44
[2016-11-16 15:42:30.636]  Tuned to 45
[2016-11-16 15:42:30.638]  Tuned to 46
[2016-11-16 15:42:30.640]  Tuned to 47
[2016-11-16 15:42:30.641]  Tuned to 48
[2016-11-16 15:42:30.643]  Tuned to 49
[2016-11-16 15:42:30.645]  Tuned to 50
[2016-11-16 15:42:30.647]  Tuned to 51
[2016-11-16 15:42:30.648]  Tuned to 52
[2016-11-16 15:42:30.650]  Tuned to 53
[2016-11-16 15:42:30.651]  Tuned to 54
[2016-11-16 15:42:30.653]  Tuned to 55
[2016-11-16 15:42:30.655]  Tuned to 56
[2016-11-16 15:42:30.656]  Tuned to 57
[2016-11-16 15:42:30.658]  Tuned to 58
[2016-11-16 15:42:30.660]  Tuned to 59
[2016-11-16 15:42:30.661]  Tuned to 60
[2016-11-16 15:42:30.663]  Tuned to 61
[2016-11-16 15:42:30.665]  Tuned to 62
[2016-11-16 15:42:30.666]  Tuned to 63
[2016-11-16 15:42:30.668]  Tuned to 64
[2016-11-16 15:42:30.670]  Tuned to 65
[2016-11-16 15:42:30.671]  Ping success on channel 65
[2016-11-16 15:42:30.772]  Tuned to 2
[2016-11-16 15:42:30.774]  Tuned to 3
[2016-11-16 15:42:30.775]  Tuned to 4
[2016-11-16 15:42:30.777]  Tuned to 5
[2016-11-16 15:42:30.779]  Tuned to 6
[2016-11-16 15:42:30.780]  Tuned to 7
[2016-11-16 15:42:30.782]  Tuned to 8
[2016-11-16 15:42:30.784]  Tuned to 9
[2016-11-16 15:42:30.785]  Tuned to 10
[2016-11-16 15:42:30.787]  Tuned to 11
[2016-11-16 15:42:30.789]  Tuned to 12
[2016-11-16 15:42:30.790]  Tuned to 13
[2016-11-16 15:42:30.792]  Tuned to 14
[2016-11-16 15:42:30.793]  Tuned to 15
[2016-11-16 15:42:30.795]  Tuned to 16
[2016-11-16 15:42:30.797]  Tuned to 17
[2016-11-16 15:42:30.798]  Tuned to 18
[2016-11-16 15:42:30.800]  Tuned to 19
[2016-11-16 15:42:30.802]  Tuned to 20
